108029609,108029609,0,0
108029609,108029609,0,0
108029609,108029609,0,0
108029609,108029609,0,0
108029609,108029609,0,0
108029609,108029609,0,0
108029687,108029687,0,0
108029687,108029687,0,0
108029687,108029687,0,0
108029687,108029687,0,0
108029687,108029687,0,0
108029687,108029687,0,1054720
108029687,108029687,0,0
108029687,108029687,0,0
108029687,108029687,0,0
108029687,108029687,0,0
108029687,108029687,0,0
108029687,108029687,0,0
108029687,108029687,0,0
108029750,108029750,0,0
108029750,108029750,0,0
108029750,108029750,0,0
108029750,108029750,0,0
108029750,108029750,0,0
108029750,108029750,0,1056768
108029750,108029750,0,0
108029750,108029750,0,0
108029750,108029750,0,0
108029750,108029750,15,0
108029765,108029765,0,0
108029765,108029765,0,0
108029765,108029765,0,0
108029828,108029828,0,0
108029828,108029828,0,0
108029828,108029828,0,0
108029828,108029828,0,0
108029828,108029828,0,0
108029828,108029828,0,1113088
108029828,108029828,0,0
108029828,108029828,0,0
108029828,108029828,0,0
108029828,108029828,0,0
108029828,108029828,0,0
108029828,108029828,0,0
108029828,108029828,0,0
108029890,108029890,0,0
108029890,108029890,0,0
108029890,108029890,0,0
108029890,108029890,0,0
108029890,108029890,0,0
108029890,108029890,16,1121280
108029906,108029906,0,0
108029906,108029906,0,0
108029906,108029906,0,0
108029906,108029906,0,0
108029906,108029906,0,0
108029906,108029906,0,0
108029906,108029906,0,0
108029968,108029968,0,0
108029968,108029968,0,0
108029968,108029968,0,0
108029968,108029968,0,0
108029968,108029968,0,0
108029968,108029968,0,1097728
108029968,108029968,0,0
108029968,108029968,0,0
108029968,108029968,0,0
108029968,108029968,0,0
108029968,108029968,0,0
108029968,108029968,0,0
108029968,108029968,0,0
108030046,108030046,0,0
108030046,108030046,0,0
108030046,108030046,0,0
108030046,108030046,0,0
108030046,108030046,0,0
108030046,108030046,0,1171456
108030046,108030046,0,0
108030046,108030046,0,0
108030046,108030046,0,0
108030046,108030046,0,0
108030046,108030046,0,0
108030046,108030046,0,0
108030046,108030046,0,0
108030109,108030109,0,0
108030109,108030109,0,0
108030109,108030109,0,0
108030109,108030109,0,0
108030109,108030109,0,0
108030109,108030109,0,1126400
108030109,108030109,0,0
108030109,108030109,0,0
108030109,108030109,0,0
108030109,108030109,0,0
108030109,108030109,0,0
108030109,108030109,0,0
108030109,108030109,0,0
108030187,108030187,0,0
108030187,108030187,0,0
108030187,108030187,0,0
108030187,108030187,0,0
108030187,108030187,0,0
108030187,108030187,0,1101824
108030187,108030187,0,0
108030187,108030187,0,0
108030187,108030187,0,0
108030187,108030187,0,0
108030187,108030187,0,0
108030187,108030187,0,0
108030187,108030187,0,0
108030250,108030250,0,0
108030250,108030250,0,0
108030250,108030250,0,0
108030250,108030250,0,0
108030250,108030250,0,0
108030250,108030250,0,1101824
108030250,108030250,0,0
108030250,108030250,0,0
108030250,108030250,0,0
108030250,108030250,0,0
108030250,108030250,0,0
108030250,108030250,0,0
108030250,108030250,0,0
108030328,108030328,0,0
108030328,108030328,0,0
108030328,108030328,0,0
108030328,108030328,0,0
108030328,108030328,0,0
108030328,108030328,0,1148928
108030328,108030328,0,0
108030328,108030328,0,0
108030328,108030328,0,0
108030328,108030328,0,0
108030328,108030328,0,0
108030328,108030328,0,0
108030328,108030328,0,0
108030390,108030390,0,0
108030390,108030390,0,0
108030390,108030390,0,0
108030390,108030390,0,0
108030390,108030390,0,0
108030390,108030390,0,1140736
108030390,108030390,0,0
108030390,108030390,0,0
108030390,108030390,0,0
108030390,108030390,0,0
108030390,108030390,0,0
108030390,108030390,0,0
108030390,108030390,0,0
108030468,108030468,0,0
108030468,108030468,0,0
108030468,108030468,0,0
108030468,108030468,0,0
108030468,108030468,0,0
108030468,108030468,0,1183744
108030468,108030468,0,0
108030468,108030468,0,0
108030468,108030468,0,0
108030468,108030468,0,0
108030468,108030468,0,0
108030468,108030468,0,0
108030468,108030468,0,0
108030531,108030531,0,0
108030531,108030531,0,0
108030531,108030531,0,0
108030531,108030531,0,0
108030531,108030531,0,0
108030531,108030531,0,1076224
108030531,108030531,0,0
108030531,108030531,0,0
108030531,108030531,0,0
108030531,108030531,0,0
108030531,108030531,0,0
108030531,108030531,0,0
108030531,108030531,0,0
108030609,108030609,0,0
108030609,108030609,0,0
108030609,108030609,0,0
108030609,108030609,0,0
108030609,108030609,0,0
108030609,108030609,0,1104896
108030609,108030609,0,0
108030609,108030609,0,0
108030609,108030609,0,0
108030609,108030609,0,0
108030609,108030609,0,0
108030609,108030609,0,0
108030609,108030609,0,0
108030671,108030671,0,0
108030671,108030671,0,0
108030671,108030671,0,0
108030671,108030671,0,0
108030671,108030671,0,0
108030671,108030671,0,1048576
108030671,108030671,0,0
108030671,108030671,0,0
108030671,108030671,0,0
108030671,108030671,0,0
108030671,108030671,0,0
108030671,108030671,0,0
108030671,108030671,0,0
108030750,108030750,0,0
108030750,108030750,0,0
108030750,108030750,0,0
108030750,108030750,0,0
108030750,108030750,0,0
108030750,108030750,0,1085440
108030750,108030750,0,0
108030750,108030750,0,0
108030750,108030750,0,0
108030750,108030750,0,0
108030750,108030750,0,0
108030750,108030750,0,0
108030750,108030750,0,0
108030812,108030812,0,0
108030812,108030812,0,0
108030812,108030812,0,0
108030812,108030812,0,0
108030812,108030812,0,0
108030812,108030812,16,1147904
108030828,108030828,0,0
108030828,108030828,0,0
108030828,108030828,0,0
108030828,108030828,0,0
108030828,108030828,0,0
108030828,108030828,0,0
108030828,108030828,0,0
108030890,108030890,0,0
108030890,108030890,0,0
108030890,108030890,0,0
108030890,108030890,0,0
108030890,108030890,0,0
108030890,108030890,0,1054720
108030890,108030890,0,0
108030890,108030890,0,0
108030890,108030890,0,0
108030890,108030890,0,0
108030890,108030890,0,0
108030890,108030890,0,0
108030890,108030890,0,0
108030968,108030968,0,0
108030968,108030968,0,0
108030968,108030968,0,0
108030968,108030968,0,0
108030968,108030968,0,0
108030968,108030968,0,1052672
108030968,108030968,0,0
108030968,108030968,0,0
108030968,108030968,0,0
108030968,108030968,0,0
108030968,108030968,0,0
108030968,108030968,0,0
108030968,108030968,0,0
108031031,108031031,0,0
108031031,108031031,0,0
108031031,108031031,0,0
108031031,108031031,0,0
108031031,108031031,0,0
108031031,108031031,0,1158144
108031031,108031031,0,0
108031031,108031031,0,0
108031031,108031031,0,0
108031031,108031031,0,0
108031031,108031031,0,0
108031031,108031031,0,0
108031031,108031031,0,0
108031109,108031109,0,0
108031109,108031109,0,0
108031109,108031109,0,0
108031109,108031109,0,0
108031109,108031109,0,0
108031109,108031109,0,1126400
108031109,108031109,0,0
108031109,108031109,0,0
108031109,108031109,0,0
108031109,108031109,0,0
108031109,108031109,0,0
108031109,108031109,0,0
108031109,108031109,0,0
108031171,108031171,0,0
108031171,108031171,0,0
108031171,108031171,0,0
108031171,108031171,0,0
108031171,108031171,0,0
108031171,108031171,0,1163264
108031171,108031171,0,0
108031171,108031171,0,0
108031171,108031171,0,0
108031171,108031171,0,0
108031171,108031171,0,0
108031171,108031171,0,0
108031171,108031171,0,0
108031250,108031250,0,0
108031250,108031250,0,0
108031250,108031250,0,0
108031250,108031250,0,0
108031250,108031250,0,0
108031250,108031250,0,1154048
108031250,108031250,0,0
108031250,108031250,0,0
108031250,108031250,0,0
108031250,108031250,0,0
108031250,108031250,0,0
108031250,108031250,0,0
108031250,108031250,0,0
108031312,108031312,0,0
108031312,108031312,0,0
108031312,108031312,0,0
108031312,108031312,0,0
108031312,108031312,0,0
108031312,108031312,0,1216512
108031312,108031312,0,0
108031312,108031312,0,0
108031312,108031312,0,0
108031312,108031312,0,0
108031328,108031328,0,0
108031328,108031328,0,0
108031328,108031328,0,0
108031390,108031390,0,0
108031390,108031390,0,0
108031390,108031390,0,0
108031390,108031390,0,0
108031390,108031390,0,0
108031390,108031390,0,1168384
108031390,108031390,0,0
108031390,108031390,0,0
108031390,108031390,0,0
108031390,108031390,0,0
108031390,108031390,0,0
108031390,108031390,0,0
108031390,108031390,0,0
108031453,108031453,0,0
108031453,108031453,0,0
108031453,108031453,0,0
108031453,108031453,0,0
108031453,108031453,0,0
108031453,108031453,15,1114112
108031468,108031468,0,0
108031468,108031468,0,0
108031468,108031468,0,0
108031468,108031468,0,0
108031468,108031468,0,0
108031468,108031468,0,0
108031468,108031468,0,0
108031531,108031531,0,0
108031531,108031531,0,0
108031531,108031531,0,0
108031531,108031531,0,0
108031531,108031531,0,0
108031531,108031531,0,1141760
108031531,108031531,0,0
108031531,108031531,0,0
108031531,108031531,0,0
108031531,108031531,0,0
108031531,108031531,0,0
108031531,108031531,0,0
108031531,108031531,0,0
108031609,108031609,0,0
108031609,108031609,0,0
108031609,108031609,0,0
108031609,108031609,0,0
108031609,108031609,0,0
108031609,108031609,0,1143776
108031609,108031609,0,0
108031609,108031609,0,0
108031609,108031609,0,0
108031609,108031609,0,0
108031609,108031609,0,0
108031609,108031609,0,0
108031609,108031609,0,0
108031671,108031671,0,0
108031671,108031671,0,0
108031671,108031671,0,0
108031671,108031671,0,0
108031671,108031671,0,0
108031671,108031671,0,1168384
108031671,108031671,0,0
108031671,108031671,0,0
108031671,108031671,0,0
108031671,108031671,0,0
108031671,108031671,0,0
108031671,108031671,0,0
108031671,108031671,0,0
108031750,108031750,0,0
108031750,108031750,0,0
108031750,108031750,0,0
108031750,108031750,0,0
108031750,108031750,0,0
108031750,108031750,0,1147904
108031750,108031750,0,0
108031750,108031750,0,0
108031750,108031750,0,0
108031750,108031750,0,0
108031750,108031750,0,0
108031750,108031750,0,0
108031750,108031750,0,0
108031812,108031812,0,0
108031812,108031812,0,0
108031812,108031812,0,0
108031812,108031812,0,0
108031812,108031812,0,0
108031812,108031812,0,1169408
108031812,108031812,0,0
108031812,108031812,0,0
108031812,108031812,0,0
108031812,108031812,0,0
108031812,108031812,0,0
108031812,108031812,0,0
108031812,108031812,0,0
108031890,108031890,0,0
108031890,108031890,0,0
108031890,108031890,0,0
108031890,108031890,0,0
108031890,108031890,0,0
108031890,108031890,0,1089536
108031890,108031890,0,0
108031890,108031890,0,0
108031890,108031890,0,0
108031890,108031890,0,0
108031890,108031890,0,0
108031890,108031890,0,0
108031890,108031890,0,0
108031953,108031953,0,0
108031953,108031953,0,0
108031953,108031953,0,0
108031953,108031953,0,0
108031953,108031953,0,0
108031953,108031953,0,1064960
108031953,108031953,0,0
108031953,108031953,0,0
108031953,108031953,0,0
108031953,108031953,0,0
108031968,108031968,0,0
108031968,108031968,0,0
108031968,108031968,0,0
108032031,108032031,0,0
108032031,108032031,0,0
108032031,108032031,0,0
108032031,108032031,0,0
108032031,108032031,0,0
108032031,108032031,0,1120256
108032031,108032031,0,0
108032031,108032031,0,0
108032031,108032031,0,0
108032031,108032031,0,0
108032031,108032031,0,0
108032031,108032031,0,0
108032031,108032031,0,0
108032109,108032109,0,0
108032109,108032109,0,0
108032109,108032109,0,0
108032109,108032109,0,0
108032109,108032109,0,0
108032109,108032109,0,1099776
108032109,108032109,0,0
108032109,108032109,0,0
108032109,108032109,0,0
108032109,108032109,0,0
108032109,108032109,0,0
108032109,108032109,0,0
108032109,108032109,0,0
108032171,108032171,0,0
108032171,108032171,0,0
108032171,108032171,0,0
108032171,108032171,0,0
108032171,108032171,0,0
108032171,108032171,0,1114112
108032171,108032171,0,0
108032171,108032171,0,0
108032171,108032171,0,0
108032171,108032171,0,0
108032171,108032171,0,0
108032171,108032171,0,0
108032171,108032171,0,0
108032250,108032250,0,0
108032250,108032250,0,0
108032250,108032250,0,0
108032250,108032250,0,0
108032250,108032250,0,0
108032250,108032250,0,1191936
108032250,108032250,0,0
108032250,108032250,0,0
108032250,108032250,0,0
108032250,108032250,0,0
108032250,108032250,0,0
108032250,108032250,0,0
108032250,108032250,0,0
108032312,108032312,0,0
108032312,108032312,0,0
108032312,108032312,0,0
108032312,108032312,0,0
108032312,108032312,0,0
108032312,108032312,0,1113088
108032312,108032312,0,0
108032312,108032312,0,0
108032312,108032312,0,0
108032312,108032312,0,0
108032312,108032312,0,0
108032312,108032312,0,0
108032312,108032312,0,0
108032390,108032390,0,0
108032390,108032390,0,0
108032390,108032390,0,0
108032390,108032390,0,0
108032390,108032390,0,0
108032390,108032390,0,1172480
108032390,108032390,0,0
108032390,108032390,0,0
108032390,108032390,0,0
108032390,108032390,0,0
108032390,108032390,0,0
108032390,108032390,0,0
108032390,108032390,0,0
108032453,108032453,0,0
108032453,108032453,0,0
108032453,108032453,0,0
108032453,108032453,0,0
108032453,108032453,0,0
108032453,108032453,0,1123328
108032453,108032453,0,0
108032453,108032453,0,0
108032453,108032453,0,0
108032453,108032453,0,0
108032453,108032453,0,0
108032453,108032453,0,0
108032453,108032453,0,0
108032531,108032531,0,0
108032531,108032531,0,0
108032531,108032531,0,0
108032531,108032531,0,0
108032531,108032531,0,0
108032531,108032531,0,1121280
108032531,108032531,0,0
108032531,108032531,0,0
108032531,108032531,0,0
108032531,108032531,0,0
108032531,108032531,0,0
108032531,108032531,0,0
108032531,108032531,0,0
108032593,108032593,0,0
108032593,108032593,0,0
108032593,108032593,0,0
108032593,108032593,0,0
108032593,108032593,0,0
108032593,108032593,0,1149952
108032593,108032593,0,0
108032593,108032593,0,0
108032593,108032593,0,0
108032593,108032593,0,0
108032593,108032593,0,0
108032593,108032593,0,0
108032593,108032593,0,0
108032671,108032671,0,0
108032671,108032671,0,0
108032671,108032671,0,0
108032671,108032671,0,0
108032671,108032671,0,0
108032671,108032671,0,1137664
108032671,108032671,0,0
108032671,108032671,0,0
108032671,108032671,0,0
108032671,108032671,0,0
108032671,108032671,0,0
108032671,108032671,0,0
108032671,108032671,0,0
108032734,108032734,0,0
108032734,108032734,0,0
108032734,108032734,0,0
108032734,108032734,0,0
108032734,108032734,0,0
108032734,108032734,16,1119232
108032750,108032750,0,0
108032750,108032750,0,0
108032750,108032750,0,0
108032750,108032750,0,0
108032750,108032750,0,0
108032750,108032750,0,0
108032750,108032750,0,0
108032812,108032812,0,0
108032812,108032812,0,0
108032812,108032812,0,0
108032812,108032812,0,0
108032812,108032812,0,0
108032812,108032812,0,1135616
108032812,108032812,0,0
108032812,108032812,0,0
108032812,108032812,0,0
108032812,108032812,0,0
108032812,108032812,0,0
108032812,108032812,0,0
108032812,108032812,0,0
108032890,108032890,0,0
108032890,108032890,0,0
108032890,108032890,0,0
108032890,108032890,0,0
108032890,108032890,0,0
108032890,108032890,0,1146880
108032890,108032890,0,0
108032890,108032890,0,0
108032890,108032890,0,0
108032890,108032890,0,0
108032890,108032890,0,0
108032890,108032890,0,0
108032890,108032890,0,0
108032953,108032953,0,0
108032953,108032953,0,0
108032953,108032953,0,0
108032953,108032953,0,0
108032953,108032953,0,0
108032953,108032953,0,1113088
108032953,108032953,0,0
108032953,108032953,0,0
108032953,108032953,0,0
108032953,108032953,0,0
108032953,108032953,0,0
108032953,108032953,0,0
108032953,108032953,0,0
108033031,108033031,0,0
108033031,108033031,0,0
108033031,108033031,0,0
108033031,108033031,0,0
108033031,108033031,0,0
108033031,108033031,0,1200128
108033031,108033031,0,0
108033031,108033031,0,0
108033031,108033031,0,0
108033031,108033031,0,0
108033031,108033031,0,0
108033031,108033031,0,0
108033031,108033031,0,0
108033093,108033093,0,0
108033093,108033093,0,0
108033093,108033093,0,0
108033093,108033093,0,0
108033093,108033093,0,0
108033093,108033093,0,1095680
108033093,108033093,0,0
108033093,108033093,0,0
108033093,108033093,0,0
108033093,108033093,0,0
108033093,108033093,0,0
108033093,108033093,0,0
108033093,108033093,0,0
108033171,108033171,0,0
108033171,108033171,0,0
108033171,108033171,0,0
108033171,108033171,0,0
108033171,108033171,0,0
108033171,108033171,0,1074176
108033171,108033171,0,0
108033171,108033171,0,0
108033171,108033171,0,0
108033171,108033171,0,0
108033171,108033171,0,0
108033171,108033171,0,0
108033171,108033171,0,0
108033234,108033234,0,0
108033234,108033234,0,0
108033234,108033234,0,0
108033234,108033234,0,0
108033234,108033234,0,0
108033234,108033234,16,1145856
108033250,108033250,0,0
108033250,108033250,0,0
108033250,108033250,0,0
108033250,108033250,0,0
108033250,108033250,0,0
108033250,108033250,0,0
108033250,108033250,0,0
108033312,108033312,0,0
108033312,108033312,0,0
108033312,108033312,0,0
108033312,108033312,0,0
108033312,108033312,0,0
108033312,108033312,0,1129472
108033312,108033312,0,0
108033312,108033312,0,0
108033312,108033312,0,0
108033312,108033312,0,0
108033312,108033312,0,0
108033312,108033312,0,0
108033312,108033312,0,0
108033375,108033375,0,0
108033375,108033375,0,0
108033375,108033375,0,0
108033375,108033375,0,0
108033375,108033375,0,0
108033375,108033375,15,1120256
108033390,108033390,0,0
108033390,108033390,0,0
108033390,108033390,0,0
108033390,108033390,0,0
108033390,108033390,0,0
108033390,108033390,0,0
108033390,108033390,0,0
108033453,108033453,0,0
108033453,108033453,0,0
108033453,108033453,0,0
108033453,108033453,0,0
108033453,108033453,0,0
108033453,108033453,0,1139712
108033453,108033453,0,0
108033453,108033453,0,0
108033453,108033453,0,0
108033453,108033453,0,0
108033453,108033453,0,0
108033453,108033453,0,0
108033453,108033453,0,0
108033531,108033531,0,0
108033531,108033531,0,0
108033531,108033531,0,0
108033531,108033531,0,0
108033531,108033531,0,0
108033531,108033531,0,1183744
108033531,108033531,0,0
108033531,108033531,0,0
108033531,108033531,0,0
108033531,108033531,0,0
108033531,108033531,0,0
108033531,108033531,0,0
108033531,108033531,0,0
108033593,108033593,0,0
108033593,108033593,0,0
108033593,108033593,0,0
108033593,108033593,0,0
108033593,108033593,0,0
108033593,108033593,0,1170432
108033593,108033593,0,0
108033593,108033593,0,0
108033593,108033593,0,0
108033593,108033593,0,0
108033593,108033593,0,0
108033593,108033593,0,0
108033593,108033593,0,0
108033671,108033671,0,0
108033671,108033671,0,0
108033671,108033671,0,0
108033671,108033671,0,0
108033671,108033671,0,0
108033671,108033671,0,1146880
108033671,108033671,0,0
108033671,108033671,0,0
108033671,108033671,0,0
108033671,108033671,0,0
108033671,108033671,0,0
108033671,108033671,0,0
108033671,108033671,0,0
108033734,108033734,0,0
108033734,108033734,0,0
108033734,108033734,0,0
108033734,108033734,0,0
108033734,108033734,0,0
108033734,108033734,0,1149952
108033734,108033734,0,0
108033734,108033734,0,0
108033734,108033734,0,0
108033734,108033734,0,0
108033734,108033734,0,0
108033734,108033734,0,0
108033734,108033734,0,0
108033812,108033812,0,0
108033812,108033812,0,0
108033812,108033812,0,0
108033812,108033812,0,0
108033812,108033812,0,0
108033812,108033812,0,1161216
108033812,108033812,0,0
108033812,108033812,0,0
108033812,108033812,0,0
108033812,108033812,0,0
108033812,108033812,0,0
108033812,108033812,0,0
108033812,108033812,0,0
108033875,108033875,0,0
108033875,108033875,0,0
108033875,108033875,0,0
108033875,108033875,0,0
108033875,108033875,0,0
108033875,108033875,0,1175552
108033875,108033875,0,0
108033875,108033875,0,0
108033875,108033875,0,0
108033875,108033875,0,0
108033875,108033875,0,0
108033875,108033875,0,0
108033875,108033875,0,0
108033953,108033953,0,0
108033953,108033953,0,0
108033953,108033953,0,0
108033953,108033953,0,0
108033953,108033953,0,0
108033953,108033953,0,1167360
108033953,108033953,0,0
108033953,108033953,0,0
108033953,108033953,0,0
108033953,108033953,0,0
108033953,108033953,0,0
108033953,108033953,0,0
108033953,108033953,0,0
108034015,108034015,0,0
108034015,108034015,0,0
108034015,108034015,0,0
108034015,108034015,0,0
108034015,108034015,0,0
108034015,108034015,16,1144832
108034031,108034031,0,0
108034031,108034031,0,0
108034031,108034031,0,0
108034031,108034031,0,0
108034031,108034031,0,0
108034031,108034031,0,0
108034031,108034031,0,0
108034093,108034093,0,0
108034093,108034093,0,0
108034093,108034093,0,0
108034093,108034093,0,0
108034093,108034093,0,0
108034093,108034093,0,1188864
108034093,108034093,0,0
108034093,108034093,0,0
108034093,108034093,0,0
108034093,108034093,0,0
108034093,108034093,0,0
108034093,108034093,0,0
108034093,108034093,0,0
108034234,108034234,0,0
108034234,108034234,0,0
108034234,108034234,0,0
108034234,108034234,0,0
108034234,108034234,0,0
108034234,108034234,16,1071104
108034250,108034250,0,0
108034250,108034250,0,0
108034250,108034250,0,0
108034250,108034250,0,0
108034250,108034250,0,0
108034250,108034250,0,0
108034250,108034250,0,0
108034312,108034312,0,0
108034312,108034312,0,0
108034312,108034312,0,0
108034312,108034312,0,0
108034312,108034312,0,0
108034312,108034312,0,1112064
108034312,108034312,0,0
108034312,108034312,0,0
108034312,108034312,0,0
108034312,108034312,0,0
108034312,108034312,0,0
108034312,108034312,0,0
108034312,108034312,0,0
108034390,108034390,0,0
108034390,108034390,0,0
108034390,108034390,0,0
108034390,108034390,0,0
108034390,108034390,0,0
108034390,108034390,0,1157120
108034390,108034390,0,0
108034390,108034390,0,0
108034390,108034390,0,0
108034390,108034390,0,0
108034390,108034390,0,0
108034390,108034390,0,0
108034390,108034390,0,0
108034453,108034453,0,0
108034453,108034453,0,0
108034453,108034453,0,0
108034453,108034453,0,0
108034453,108034453,0,0
108034453,108034453,0,1122304
108034453,108034453,0,0
108034453,108034453,0,0
108034453,108034453,0,0
108034453,108034453,0,0
108034453,108034453,0,0
108034453,108034453,0,0
108034453,108034453,0,0
108034531,108034531,0,0
108034531,108034531,0,0
108034531,108034531,0,0
108034531,108034531,0,0
108034531,108034531,0,0
108034531,108034531,0,1160192
108034531,108034531,0,0
108034531,108034531,0,0
108034531,108034531,0,0
108034531,108034531,0,0
108034531,108034531,0,0
108034531,108034531,0,0
108034531,108034531,0,0
108034593,108034593,0,0
108034593,108034593,0,0
108034593,108034593,0,0
108034593,108034593,0,0
108034593,108034593,0,0
108034593,108034593,0,1138688
108034593,108034593,0,0
108034593,108034593,0,0
108034593,108034593,0,0
108034593,108034593,0,0
108034609,108034609,0,0
108034609,108034609,0,0
108034609,108034609,0,0
108034671,108034671,0,0
108034671,108034671,0,0
108034671,108034671,0,0
108034671,108034671,0,0
108034671,108034671,0,0
108034671,108034671,0,1115136
108034671,108034671,0,0
108034671,108034671,0,0
108034671,108034671,0,0
108034671,108034671,0,0
108034671,108034671,0,0
108034671,108034671,0,0
108034671,108034671,0,0
108034750,108034750,0,0
108034750,108034750,0,0
108034750,108034750,0,0
108034750,108034750,0,0
108034750,108034750,0,0
108034750,108034750,0,1105920
108034750,108034750,0,0
108034750,108034750,0,0
108034750,108034750,0,0
108034750,108034750,0,0
108034750,108034750,0,0
108034750,108034750,0,0
108034750,108034750,0,0
108034812,108034812,0,0
108034812,108034812,0,0
108034812,108034812,0,0
108034812,108034812,0,0
108034812,108034812,0,0
108034812,108034812,0,1154048
108034812,108034812,0,0
108034812,108034812,0,0
108034812,108034812,0,0
108034812,108034812,0,0
108034812,108034812,0,0
108034812,108034812,0,0
108034812,108034812,0,0
108034890,108034890,0,0
108034890,108034890,0,0
108034890,108034890,0,0
108034890,108034890,0,0
108034890,108034890,0,0
108034890,108034890,0,1148928
108034890,108034890,0,0
108034890,108034890,0,0
108034890,108034890,0,0
108034890,108034890,0,0
108034890,108034890,0,0
108034890,108034890,0,0
108034890,108034890,0,0
108034953,108034953,0,0
108034953,108034953,0,0
108034953,108034953,0,0
108034953,108034953,0,0
108034953,108034953,0,0
108034953,108034953,0,1067040
108034953,108034953,0,0
108034953,108034953,0,0
108034953,108034953,0,0
108034953,108034953,0,0
108034968,108034968,0,0
108034968,108034968,0,0
108034968,108034968,0,0
108035031,108035031,0,0
108035031,108035031,0,0
108035031,108035031,0,0
108035031,108035031,0,0
108035031,108035031,0,0
108035031,108035031,0,1068032
108035031,108035031,0,0
108035031,108035031,0,0
108035031,108035031,0,0
108035031,108035031,0,0
108035031,108035031,0,0
108035031,108035031,0,0
108035031,108035031,0,0
108035109,108035109,0,0
108035109,108035109,0,0
108035109,108035109,0,0
108035109,108035109,0,0
108035109,108035109,0,0
108035109,108035109,0,1142784
108035109,108035109,0,0
108035109,108035109,0,0
108035109,108035109,0,0
108035109,108035109,0,0
108035109,108035109,0,0
108035109,108035109,0,0
108035109,108035109,0,0
108035171,108035171,0,0
108035171,108035171,0,0
108035171,108035171,0,0
108035171,108035171,0,0
108035171,108035171,0,0
108035171,108035171,0,1117184
108035171,108035171,0,0
108035171,108035171,0,0
108035171,108035171,0,0
108035171,108035171,0,0
108035171,108035171,0,0
108035171,108035171,0,0
108035171,108035171,0,0
108035250,108035250,0,0
108035250,108035250,0,0
108035250,108035250,0,0
108035250,108035250,0,0
108035250,108035250,0,0
108035250,108035250,0,1185792
108035250,108035250,0,0
108035250,108035250,0,0
108035250,108035250,0,0
108035250,108035250,0,0
108035250,108035250,0,0
108035250,108035250,0,0
108035250,108035250,0,0
108035312,108035312,0,0
108035312,108035312,0,0
108035312,108035312,0,0
108035312,108035312,0,0
108035312,108035312,0,0
108035312,108035312,0,1088512
108035312,108035312,0,0
108035312,108035312,0,0
108035312,108035312,0,0
108035312,108035312,0,0
108035312,108035312,0,0
108035312,108035312,0,0
108035312,108035312,0,0
108035390,108035390,0,0
108035390,108035390,0,0
108035390,108035390,0,0
108035390,108035390,0,0
108035390,108035390,0,0
108035390,108035390,0,1087488
108035390,108035390,0,0
108035390,108035390,0,0
108035390,108035390,0,0
108035390,108035390,0,0
108035390,108035390,0,0
108035390,108035390,0,0
108035390,108035390,0,0
108035453,108035453,0,0
108035453,108035453,0,0
108035453,108035453,0,0
108035453,108035453,0,0
108035453,108035453,0,0
108035453,108035453,0,1071104
108035453,108035453,0,0
108035453,108035453,0,0
108035453,108035453,0,0
108035453,108035453,0,0
108035453,108035453,0,0
108035453,108035453,0,0
108035468,108035468,0,0
108035531,108035531,0,0
108035531,108035531,0,0
108035531,108035531,0,0
108035531,108035531,0,0
108035531,108035531,0,0
108035531,108035531,0,1103872
108035531,108035531,0,0
108035531,108035531,0,0
108035531,108035531,0,0
